region,date,date_id,hour,month,weekday,weekend_flag,trip_count,avg_distance_mi,avg_duration_min,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precip_mm,rain_mm,missing_weather_flag
Westside,2024-10-09,16,19,10,2,0,35,1.038,21.943,17.118,18.027,97.187,9.801,19.08,41.0,0.0,0.0,0
Westside,2024-10-09,16,20,10,2,0,14,1.188,37.214,16.968,18.559,97.184,4.694,16.56,96.0,0.0,0.0,0
Westside,2024-10-09,16,21,10,2,0,9,1.632,22.222,16.919,18.998,96.567,0.918,9.0,73.0,0.0,0.0,0
Westside,2024-10-09,16,22,10,2,0,8,0.743,10.75,16.868,18.635,95.647,2.501,6.12,68.0,0.0,0.0,0
Westside,2024-10-09,16,23,10,2,0,4,0.963,10.5,16.769,18.662,97.18,2.052,7.2,99.0,0.0,0.0,0
Westside,2024-10-10,17,0,10,3,0,4,0.918,17.0,16.669,18.293,96.869,3.476,6.84,100.0,0.0,0.0,0
Westside,2024-10-10,17,1,10,3,0,2,0.1,42.0,16.519,17.73,95.941,5.483,9.72,100.0,0.0,0.0,0
Westside,2024-10-10,17,3,10,3,0,1,0.0,15.0,15.818,16.684,97.471,6.638,11.52,100.0,0.0,0.0,0
Westside,2024-10-10,17,4,10,3,0,2,1.86,12.5,15.618,16.331,97.781,7.283,12.96,100.0,0.0,0.0,0
Westside,2024-10-10,17,5,10,3,0,2,0.888,6.0,15.368,16.103,98.092,6.609,12.96,100.0,0.0,0.0,0
Westside,2024-10-10,17,6,10,3,0,9,1.438,18.778,15.818,16.359,96.848,8.597,18.0,100.0,0.0,0.0,0
Westside,2024-10-10,17,7,10,3,0,28,1.282,23.607,15.768,16.651,96.537,5.983,14.76,100.0,0.0,0.0,0
Westside,2024-10-10,17,8,10,3,0,28,0.973,25.75,15.718,16.586,98.097,6.619,12.96,100.0,0.0,0.0,0
Westside,2024-10-10,17,9,10,3,0,30,1.604,33.133,16.618,17.285,89.41,6.552,13.68,69.0,0.0,0.0,0
Westside,2024-10-10,17,10,10,3,0,30,1.267,40.733,18.218,19.136,80.558,4.694,15.12,29.0,0.0,0.0,0
Westside,2024-10-10,17,11,10,3,0,29,1.371,48.069,20.919,22.057,67.03,2.526,14.04,17.0,0.0,0.0,0
Westside,2024-10-10,17,12,10,3,0,41,1.002,32.902,22.618,23.4,61.997,10.486,22.68,5.0,0.0,0.0,0
Westside,2024-10-10,17,13,10,3,0,34,1.37,25.824,23.169,23.961,62.32,14.081,28.08,28.0,0.0,0.0,0
Westside,2024-10-10,17,14,10,3,0,44,1.153,39.273,23.669,24.045,58.559,14.826,29.16,29.0,0.0,0.0,0
Westside,2024-10-10,17,15,10,3,0,62,1.243,28.677,23.319,22.981,57.539,14.983,29.16,21.0,0.0,0.0,0
Westside,2024-10-10,17,16,10,3,0,62,1.431,37.21,22.218,21.282,60.914,16.12,29.52,26.0,0.0,0.0,0
Westside,2024-10-10,17,17,10,3,0,52,1.114,23.731,20.218,19.647,72.743,15.812,29.52,32.0,0.0,0.0,0
Westside,2024-10-10,17,18,10,3,0,45,1.343,25.844,19.319,19.56,72.818,8.05,20.52,45.0,0.0,0.0,0
Westside,2024-10-10,17,19,10,3,0,25,1.242,21.48,17.819,18.026,83.143,9.826,16.92,58.0,0.0,0.0,0
Westside,2024-10-10,17,20,10,3,0,27,1.01,14.037,17.718,18.071,81.802,7.928,16.2,23.0,0.0,0.0,0
Westside,2024-10-10,17,21,10,3,0,18,1.61,15.556,17.468,18.565,86.375,4.38,12.96,60.0,0.0,0.0,0
Westside,2024-10-10,17,22,10,3,0,10,1.296,16.7,17.218,18.914,89.743,1.207,6.12,12.0,0.0,0.0,0
Westside,2024-10-10,17,23,10,3,0,4,1.301,17.75,17.069,18.847,92.356,1.451,2.16,99.0,0.0,0.0,0
Westside,2024-10-11,18,0,10,4,0,5,1.375,18.6,17.218,18.764,90.32,2.507,2.88,94.0,0.0,0.0,0
Westside,2024-10-11,18,1,10,4,0,3,3.687,30.0,16.519,17.459,88.542,4.025,5.04,14.0,0.0,0.0,0
Westside,2024-10-11,18,3,10,4,0,1,0.554,4.0,17.468,17.918,75.39,3.6,5.4,8.0,0.0,0.0,0
Westside,2024-10-11,18,4,10,4,0,1,0.876,7.0,17.269,18.206,76.348,0.255,4.32,4.0,0.0,0.0,0
Westside,2024-10-11,18,5,10,4,0,5,0.659,57.6,16.819,17.608,80.108,1.98,2.16,7.0,0.0,0.0,0
Westside,2024-10-11,18,6,10,4,0,5,1.508,15.0,15.118,16.321,98.404,2.88,3.6,78.0,0.0,0.0,0
Westside,2024-10-11,18,7,10,4,0,13,1.102,14.846,13.718,14.012,98.387,5.626,6.48,94.0,0.0,0.0,0
Westside,2024-10-11,18,8,10,4,0,17,0.813,37.588,14.668,15.145,93.73,4.847,9.72,100.0,0.0,0.0,0
Westside,2024-10-11,18,9,10,4,0,27,1.169,24.519,17.019,17.895,80.658,2.099,10.08,97.0,0.0,0.0,0
Westside,2024-10-11,18,10,10,4,0,48,1.435,54.938,21.019,21.766,60.833,1.782,9.72,81.0,0.0,0.0,0
Westside,2024-10-11,18,11,10,4,0,43,1.174,23.837,23.919,23.9,50.839,7.029,17.28,67.0,0.0,0.0,0
Westside,2024-10-11,18,12,10,4,0,51,0.82,25.667,24.819,25.132,51.407,11.667,24.12,65.0,0.0,0.0,0
Westside,2024-10-11,18,13,10,4,0,53,1.326,29.981,24.419,24.702,54.381,14.879,28.8,60.0,0.0,0.0,0
Westside,2024-10-11,18,14,10,4,0,67,0.988,26.015,24.118,24.072,54.305,15.718,30.6,33.0,0.0,0.0,0
Westside,2024-10-11,18,15,10,4,0,47,1.266,29.021,23.919,23.084,52.864,16.431,30.6,47.0,0.0,0.0,0
Westside,2024-10-11,18,16,10,4,0,61,1.522,44.361,23.319,22.089,54.632,16.522,30.6,72.0,0.0,0.0,0
Westside,2024-10-11,18,17,10,4,0,55,1.238,22.855,22.069,21.414,60.682,13.685,29.52,96.0,0.0,0.0,0
Westside,2024-10-11,18,18,10,4,0,52,1.527,25.365,19.069,19.48,78.63,9.339,22.32,100.0,0.0,0.0,0
Westside,2024-10-11,18,19,10,4,0,23,1.196,20.174,18.468,19.532,83.487,5.805,16.92,100.0,0.0,0.0,0
Westside,2024-10-11,18,20,10,4,0,19,0.77,47.158,17.968,19.665,90.95,3.827,10.8,100.0,0.0,0.0,0
Westside,2024-10-11,18,21,10,4,0,17,0.769,41.765,17.368,19.379,97.193,2.969,7.56,88.0,0.0,0.0,0
Westside,2024-10-11,18,22,10,4,0,5,1.143,9.6,16.718,18.65,100.0,2.93,5.76,95.0,0.0,0.0,0
Westside,2024-10-11,18,23,10,4,0,6,1.568,48.5,16.169,17.477,99.682,5.507,6.84,100.0,0.0,0.0,0
Westside,2024-10-12,19,0,10,5,1,6,0.887,15.0,15.718,16.763,99.362,5.943,7.92,100.0,0.0,0.0,0
Westside,2024-10-12,19,1,10,5,1,9,0.5,31.111,16.018,17.554,99.047,3.26,7.56,96.0,0.0,0.0,0
Westside,2024-10-12,19,2,10,5,1,2,0.768,7.0,15.868,17.223,98.414,3.818,4.32,96.0,0.0,0.0,0
Westside,2024-10-12,19,3,10,5,1,1,0.0,32.0,14.518,15.054,99.356,6.297,7.2,100.0,0.0,0.0,0
Westside,2024-10-12,19,5,10,5,1,3,0.878,8.0,13.918,14.143,99.353,6.946,11.88,100.0,0.0,0.0,0
Westside,2024-10-12,19,6,10,5,1,2,0.182,40.0,13.468,13.525,99.675,7.132,12.24,99.0,0.0,0.0,0
Westside,2024-10-12,19,7,10,5,1,10,1.427,48.3,13.218,13.26,100.0,6.757,12.24,97.0,0.0,0.0,0
Westside,2024-10-12,19,8,10,5,1,8,1.87,34.25,13.968,13.999,98.39,8.028,14.04,83.0,0.0,0.0,0
Westside,2024-10-12,19,9,10,5,1,18,2.238,29.889,16.018,16.246,90.526,8.534,16.56,72.0,0.0,0.0,0
Westside,2024-10-12,19,10,10,5,1,33,1.309,71.485,18.919,19.152,74.656,8.108,18.0,11.0,0.0,0.0,0
Westside,2024-10-12,19,11,10,5,1,43,1.289,45.349,21.819,21.939,59.454,7.029,18.72,31.0,0.0,0.0,0
Westside,2024-10-12,19,12,10,5,1,48,1.33,63.917,23.218,23.784,57.515,10.4,21.96,43.0,0.0,0.0,0
Westside,2024-10-12,19,13,10,5,1,70,1.606,38.843,22.769,23.339,64.464,15.464,29.52,51.0,0.0,0.0,0
Westside,2024-10-12,19,14,10,5,1,76,1.289,47.105,22.718,22.555,60.053,16.485,31.32,68.0,0.0,0.0,0
Westside,2024-10-12,19,15,10,5,1,61,1.258,58.295,22.118,21.665,64.323,16.793,31.32,31.0,0.0,0.0,0
Westside,2024-10-12,19,16,10,5,1,61,1.377,30.689,21.069,20.455,68.811,15.963,31.32,51.0,0.0,0.0,0
Westside,2024-10-12,19,17,10,5,1,95,0.892,40.642,20.118,19.8,71.335,13.036,29.16,41.0,0.0,0.0,0
Westside,2024-10-12,19,18,10,5,1,47,1.105,33.213,19.118,19.807,78.385,7.441,19.8,12.0,0.0,0.0,0
Westside,2024-10-12,19,19,10,5,1,36,1.265,24.556,17.868,18.987,89.506,6.804,14.04,28.0,0.0,0.0,0
Westside,2024-10-12,19,20,10,5,1,21,1.764,40.429,17.069,18.72,95.349,3.711,11.52,48.0,0.0,0.0,0
Westside,2024-10-12,19,21,10,5,1,28,1.336,33.071,16.519,18.537,98.108,0.918,6.48,51.0,0.0,0.0,0
Westside,2024-10-12,19,22,10,5,1,11,0.908,10.545,15.868,16.94,98.099,5.623,6.84,34.0,0.0,0.0,0
Westside,2024-10-12,19,23,10,5,1,4,1.825,21.0,15.518,16.14,96.22,6.99,8.64,19.0,0.0,0.0,0
Westside,2024-10-13,20,0,10,6,1,3,2.232,14.333,14.968,15.388,96.515,7.093,8.64,10.0,0.0,0.0,0
Westside,2024-10-13,20,2,10,6,1,2,0.196,16.5,14.168,14.144,98.393,8.891,11.88,59.0,0.0,0.0,0
Westside,2024-10-13,20,4,10,6,1,3,1.733,20.0,13.718,13.238,98.708,11.052,15.84,100.0,0.0,0.0,0
Westside,2024-10-13,20,5,10,6,1,3,0.504,25.667,13.668,13.239,99.675,10.945,16.92,100.0,0.0,0.0,0
Westside,2024-10-13,20,6,10,6,1,4,1.541,13.0,13.968,13.649,98.71,10.548,18.0,100.0,0.0,0.0,0
Westside,2024-10-13,20,7,10,6,1,6,3.51,64.167,14.068,13.967,98.711,9.299,16.56,100.0,0.0,0.0,0
Westside,2024-10-13,20,8,10,6,1,20,2.307,36.2,14.468,14.627,97.761,8.132,15.12,100.0,0.0,0.0,0
Westside,2024-10-13,20,9,10,6,1,30,1.779,29.633,14.968,15.122,96.204,8.792,17.64,100.0,0.0,0.0,0
Westside,2024-10-13,20,10,10,6,1,38,1.761,64.553,16.569,16.685,84.901,8.172,18.0,76.0,0.0,0.0,0
Westside,2024-10-13,20,11,10,6,1,40,1.221,51.55,18.868,19.338,72.738,5.37,18.0,39.0,0.0,0.0,0
Westside,2024-10-13,20,12,10,6,1,54,1.294,41.63,21.519,22.271,60.752,5.448,16.2,5.0,0.0,0.0,0
Westside,2024-10-13,20,13,10,6,1,57,1.623,41.544,23.169,23.577,55.309,11.134,23.04,4.0,0.0,0.0,0
Westside,2024-10-13,20,14,10,6,1,49,1.323,45.633,22.669,22.316,60.626,17.631,32.04,7.0,0.0,0.0,0
Westside,2024-10-13,20,15,10,6,1,52,0.994,60.481,21.169,19.868,63.29,19.268,34.56,2.0,0.0,0.0,0
Westside,2024-10-13,20,16,10,6,1,49,0.941,46.816,20.419,18.81,62.508,17.585,34.2,0.0,0.0,0.0,0
Westside,2024-10-13,20,17,10,6,1,70,1.234,37.214,19.968,18.534,64.904,16.747,31.32,0.0,0.0,0.0,0
Westside,2024-10-13,20,18,10,6,1,56,1.34,39.286,18.468,18.776,79.05,8.748,21.96,0.0,0.0,0.0,0
Westside,2024-10-13,20,19,10,6,1,30,1.293,53.9,17.718,18.089,81.538,7.675,15.48,0.0,0.0,0.0,0
Westside,2024-10-13,20,20,10,6,1,21,1.355,54.667,17.368,17.977,85.261,6.948,12.6,1.0,0.0,0.0,0
Westside,2024-10-13,20,21,10,6,1,7,0.566,60.0,16.769,18.11,93.23,4.045,10.44,2.0,0.0,0.0,0
Westside,2024-10-13,20,22,10,6,1,6,0.452,116.333,16.919,18.676,94.135,2.012,4.68,4.0,0.0,0.0,0
Westside,2024-10-13,20,23,10,6,1,5,1.71,12.6,16.819,18.636,96.257,2.291,3.24,22.0,0.0,0.0,0
Westside,2024-10-14,21,0,10,0,0,1,0.0,36.0,15.868,17.117,98.729,4.683,5.4,98.0,0.0,0.0,0
Westside,2024-10-14,21,1,10,0,0,1,3.978,20.0,16.018,16.85,98.415,7.815,10.08,96.0,0.0,0.0,0
Westside,2024-10-14,21,4,10,0,0,1,2.845,15.0,15.918,16.759,98.1,7.345,12.6,100.0,0.0,0.0,0
Westside,2024-10-14,21,6,10,0,0,4,0.496,24.0,15.468,16.084,99.043,8.084,15.12,100.0,0.0,0.0,0
Westside,2024-10-14,21,7,10,0,0,5,1.071,11.6,15.468,15.977,98.409,8.551,14.4,100.0,0.0,0.0,0
Westside,2024-10-14,21,8,10,0,0,13,1.127,12.077,15.418,15.653,97.778,10.037,16.56,100.0,0.0,0.0,0
Westside,2024-10-14,21,9,10,0,0,23,1.163,23.522,16.018,16.164,93.492,10.386,17.64,100.0,0.0,0.0,0
Westside,2024-10-14,21,10,10,0,0,35,1.266,21.314,17.069,17.159,87.174,10.626,19.44,100.0,0.0,0.0,0
Westside,2024-10-14,21,11,10,0,0,36,1.086,29.417,19.419,19.402,71.9,9.569,20.88,90.0,0.0,0.0,0
Westside,2024-10-14,21,12,10,0,0,51,1.056,26.49,21.669,21.962,61.581,7.765,20.88,28.0,0.0,0.0,0
Westside,2024-10-14,21,13,10,0,0,53,0.985,26.075,23.169,23.762,56.214,9.555,21.24,3.0,0.0,0.0,0
Westside,2024-10-14,21,14,10,0,0,48,1.096,29.979,23.019,23.077,60.317,15.095,28.44,1.0,0.0,0.0,0
Westside,2024-10-14,21,15,10,0,0,42,1.397,36.119,21.718,21.298,68.718,17.438,32.04,0.0,0.0,0.0,0
Westside,2024-10-14,21,16,10,0,0,50,0.925,24.38,20.769,20.211,71.684,16.507,32.04,0.0,0.0,0.0,0
Westside,2024-10-14,21,17,10,0,0,69,0.943,35.783,19.669,19.35,73.351,13.036,29.52,0.0,0.0,0.0,0
Westside,2024-10-14,21,18,10,0,0,52,0.958,16.154,18.169,18.523,80.292,8.298,22.32,0.0,0.0,0.0,0
Westside,2024-10-14,21,19,10,0,0,19,1.15,18.263,17.718,18.761,85.024,4.752,15.48,0.0,0.0,0.0,0
Westside,2024-10-14,21,20,10,0,0,19,1.363,15.579,17.569,18.987,85.832,2.175,9.36,0.0,0.0,0.0,0
Westside,2024-10-14,21,21,10,0,0,16,1.023,13.188,17.368,18.845,88.046,2.305,5.04,0.0,0.0,0.0,0
Westside,2024-10-14,21,22,10,0,0,15,0.854,21.8,17.069,18.637,90.309,1.947,3.24,0.0,0.0,0.0,0
Westside,2024-10-14,21,23,10,0,0,9,0.679,34.444,16.919,18.692,91.172,0.54,2.52,0.0,0.0,0.0,0
Westside,2024-10-15,22,0,10,1,0,3,0.757,7.333,16.218,17.524,94.104,3.22,3.6,0.0,0.0,0.0,0
Westside,2024-10-15,22,1,10,1,0,2,2.751,27.0,15.368,16.116,97.777,6.384,7.56,0.0,0.0,0.0,0
Westside,2024-10-15,22,6,10,1,0,7,1.118,16.429,15.918,16.242,92.887,8.647,19.8,100.0,0.0,0.0,0
Westside,2024-10-15,22,7,10,1,0,18,0.855,15.611,16.319,16.951,91.721,7.041,16.56,100.0,0.0,0.0,0
Westside,2024-10-15,22,8,10,1,0,13,1.303,12.231,16.718,17.463,90.284,6.67,14.76,100.0,0.0,0.0,0
Westside,2024-10-15,22,9,10,1,0,25,0.875,15.0,17.269,18.227,87.473,5.331,14.04,100.0,0.0,0.0,0
Westside,2024-10-15,22,10,10,1,0,30,0.812,12.4,18.169,19.262,81.596,3.877,12.24,100.0,0.0,0.0,0
Westside,2024-10-15,22,11,10,1,0,22,1.076,32.0,19.468,20.76,73.317,1.484,11.88,100.0,0.0,0.0,0
Westside,2024-10-15,22,12,10,1,0,43,1.238,27.814,21.118,21.603,66.641,7.265,18.0,46.0,0.0,0.0,0
Westside,2024-10-15,22,13,10,1,0,41,1.251,20.22,21.819,21.93,64.673,14.225,27.36,22.0,0.0,0.0,0
Westside,2024-10-15,22,14,10,1,0,48,1.432,58.75,21.419,20.848,65.426,18.422,33.48,2.0,0.0,0.0,0
Westside,2024-10-15,22,15,10,1,0,42,1.152,26.857,20.868,19.875,67.891,18.532,33.84,3.0,0.0,0.0,0
Westside,2024-10-15,22,16,10,1,0,45,1.293,30.311,20.269,19.166,72.519,19.454,33.84,1.0,0.0,0.0,0
Westside,2024-10-15,22,17,10,1,0,57,1.211,21.088,19.618,18.605,75.014,18.585,33.48,0.0,0.0,0.0,0
Westside,2024-10-15,22,18,10,1,0,37,1.404,26.622,17.769,17.835,86.405,12.241,25.92,0.0,0.0,0.0,0
Westside,2024-10-15,22,19,10,1,0,18,1.54,16.389,17.319,18.139,89.464,7.345,20.16,0.0,0.0,0.0,0
Westside,2024-10-15,22,20,10,1,0,25,0.97,21.92,17.519,18.44,89.194,7.059,12.24,1.0,0.0,0.0,0
Westside,2024-10-15,22,21,10,1,0,14,1.814,21.714,17.218,18.494,91.776,5.04,10.8,8.0,0.0,0.0,0
Westside,2024-10-15,22,22,10,1,0,4,1.135,11.75,16.868,18.508,94.434,2.817,6.84,20.0,0.0,0.0,0
Westside,2024-10-15,22,23,10,1,0,8,1.669,18.0,16.268,18.002,98.105,2.175,3.24,35.0,0.0,0.0,0
Westside,2024-10-16,23,0,10,2,0,5,0.948,16.8,15.668,17.34,100.0,1.782,2.52,100.0,0.0,0.0,0
Westside,2024-10-16,23,1,10,2,0,6,1.953,28.167,16.069,17.594,99.047,3.462,6.12,100.0,0.0,0.0,0
Westside,2024-10-16,23,3,10,2,0,1,0.0,36.0,16.669,17.779,92.927,5.223,7.92,100.0,0.0,0.0,0
Westside,2024-10-16,23,5,10,2,0,2,1.253,12.5,16.618,17.329,91.152,7.029,11.16,100.0,0.0,0.0,0
Westside,2024-10-16,23,6,10,2,0,7,1.571,12.429,16.968,17.724,89.15,6.721,15.84,100.0,0.0,0.0,0
Westside,2024-10-16,23,7,10,2,0,12,1.117,12.75,16.868,17.518,88.856,7.057,12.24,100.0,0.0,0.0,0
Westside,2024-10-16,23,8,10,2,0,17,1.048,15.647,16.868,17.35,88.002,7.815,14.04,100.0,0.0,0.0,0
Westside,2024-10-16,23,9,10,2,0,23,0.917,11.261,17.319,18.002,85.256,6.3,14.76,100.0,0.0,0.0,0
Westside,2024-10-16,23,10,10,2,0,30,1.338,21.533,17.919,18.718,81.564,5.248,13.68,100.0,0.0,0.0,0
Westside,2024-10-16,23,11,10,2,0,28,1.085,40.0,19.218,20.268,74.466,3.144,14.04,100.0,0.0,0.0,0
Westside,2024-10-16,23,12,10,2,0,36,1.113,46.722,20.669,20.9,68.07,8.748,18.72,100.0,0.0,0.0,0
Westside,2024-10-16,23,13,10,2,0,36,0.716,30.528,20.819,20.515,69.428,14.642,27.72,5.0,0.0,0.0,0
Westside,2024-10-16,23,14,10,2,0,30,1.362,19.7,20.569,19.846,69.156,17.401,32.04,3.0,0.0,0.0,0
Westside,2024-10-16,23,15,10,2,0,44,1.119,23.045,19.718,18.309,73.597,20.774,36.0,83.0,0.0,0.0,0
Westside,2024-10-16,23,16,10,2,0,46,1.147,21.304,18.968,17.695,80.143,21.427,36.72,65.0,0.0,0.0,0
Westside,2024-10-16,23,17,10,2,0,46,1.093,23.435,19.019,18.265,80.407,18.13,36.0,23.0,0.0,0.0,0
Westside,2024-10-16,23,18,10,2,0,37,1.105,26.108,16.919,16.959,88.86,11.363,22.32,73.0,0.0,0.0,0
Westside,2024-10-16,23,19,10,2,0,19,0.804,23.947,16.718,17.321,88.844,6.99,19.8,81.0,0.0,0.0,0
Westside,2024-10-16,23,20,10,2,0,22,1.472,34.182,17.218,18.127,85.521,4.628,12.96,98.0,0.0,0.0,0
Westside,2024-10-16,23,21,10,2,0,14,0.591,20.714,17.618,18.67,83.388,3.645,9.72,97.0,0.0,0.0,0
Westside,2024-10-16,23,22,10,2,0,10,0.932,23.6,17.718,18.809,83.399,3.64,8.28,90.0,0.0,0.0,0
Westside,2024-10-16,23,23,10,2,0,4,1.39,21.0,17.519,18.629,85.552,4.025,7.92,87.0,0.0,0.0,0
Westside,2024-10-17,24,0,10,3,0,1,0.609,5.0,17.169,18.085,87.464,5.352,8.28,56.0,0.0,0.0,0
Westside,2024-10-17,24,1,10,3,0,1,1.083,10.0,16.919,17.559,88.007,6.854,10.44,89.0,0.0,0.0,0
Westside,2024-10-17,24,4,10,3,0,1,0.876,6.0,16.519,16.517,86.562,9.601,15.48,55.0,0.0,0.0,0
Westside,2024-10-17,24,5,10,3,0,1,1.422,9.0,16.369,16.323,86.547,9.532,14.4,69.0,0.0,0.0,0
Westside,2024-10-17,24,6,10,3,0,3,1.073,7.667,17.419,17.912,86.927,8.649,13.68,100.0,0.0,0.0,0
Westside,2024-10-17,24,7,10,3,0,13,1.235,21.308,17.468,17.701,86.098,10.173,15.48,100.0,0.0,0.0,0
Westside,2024-10-17,24,8,10,3,0,17,1.044,17.059,17.618,18.046,85.014,8.707,15.48,100.0,0.0,0.0,0
Westside,2024-10-17,24,9,10,3,0,25,0.826,27.88,17.968,18.506,82.628,7.69,14.4,100.0,0.0,0.0,0
Westside,2024-10-17,24,10,10,3,0,29,1.266,19.241,18.368,19.102,81.098,6.604,14.04,100.0,0.1,0.1,0
Westside,2024-10-17,24,11,10,3,0,25,1.123,31.76,18.669,18.993,79.845,9.542,17.28,100.0,0.1,0.1,0
Westside,2024-10-17,24,12,10,3,0,40,1.109,34.2,19.019,19.267,78.37,10.19,19.8,69.0,0.0,0.0,0
Westside,2024-10-17,24,13,10,3,0,38,1.033,32.921,20.468,20.431,70.26,11.363,23.4,51.0,0.0,0.0,0
Westside,2024-10-17,24,14,10,3,0,44,1.387,27.318,20.218,19.55,70.895,15.436,28.08,13.0,0.0,0.0,0
Westside,2024-10-17,24,15,10,3,0,44,1.289,33.614,20.419,19.298,68.904,17.893,32.04,51.0,0.0,0.0,0
Westside,2024-10-17,24,16,10,3,0,47,1.397,27.894,19.769,18.747,72.898,17.856,32.4,78.0,0.0,0.0,0
Westside,2024-10-17,24,17,10,3,0,64,1.329,26.812,18.718,18.276,79.596,14.801,30.96,53.0,0.0,0.0,0
Westside,2024-10-17,24,18,10,3,0,34,1.525,28.794,17.868,18.221,87.528,11.09,22.32,44.0,0.0,0.0,0
Westside,2024-10-17,24,19,10,3,0,20,0.903,26.7,17.368,18.072,90.042,8.551,18.72,97.0,0.0,0.0,0
Westside,2024-10-17,24,20,10,3,0,25,1.057,16.48,17.519,18.532,88.909,6.287,14.76,93.0,0.0,0.0,0
Westside,2024-10-17,24,21,10,3,0,16,0.878,29.375,17.419,18.558,88.05,4.756,11.52,72.0,0.0,0.0,0
Westside,2024-10-17,24,22,10,3,0,12,0.841,33.5,17.319,18.419,88.041,4.752,9.0,42.0,0.0,0.0,0
Westside,2024-10-17,24,23,10,3,0,2,0.64,4.0,16.968,18.033,90.883,5.403,7.92,31.0,0.0,0.0,0
Westside,2024-10-18,25,0,10,4,0,3,1.264,8.667,16.669,17.325,92.629,8.197,10.8,80.0,0.0,0.0,0
Westside,2024-10-18,25,1,10,4,0,2,6.393,52.0,16.169,16.585,95.013,9.582,13.32,37.0,0.0,0.0,0
Westside,2024-10-18,25,2,10,4,0,1,0.607,6.0,15.168,15.972,97.773,5.486,13.32,18.0,0.0,0.0,0
Westside,2024-10-18,25,5,10,4,0,1,0.88,6.0,17.569,12.27,37.171,24.967,35.28,0.0,0.0,0.0,0
Westside,2024-10-18,25,6,10,4,0,9,1.91,30.556,16.369,12.341,40.679,16.502,21.6,0.0,0.0,0.0,0
Westside,2024-10-18,25,7,10,4,0,13,1.061,13.385,16.018,11.396,40.291,20.02,28.8,29.0,0.0,0.0,0
Westside,2024-10-18,25,8,10,4,0,21,1.345,13.81,16.769,12.763,41.814,17.334,28.8,7.0,0.0,0.0,0
Westside,2024-10-18,25,9,10,4,0,32,1.354,27.469,19.618,14.903,30.232,19.627,30.24,0.0,0.0,0.0,0
Westside,2024-10-18,25,10,10,4,0,38,1.281,48.316,22.169,17.055,20.047,18.665,34.2,0.0,0.0,0.0,0
Westside,2024-10-18,25,11,10,4,0,45,0.953,32.533,23.618,19.464,12.803,8.597,30.96,0.0,0.0,0.0,0
Westside,2024-10-18,25,12,10,4,0,55,1.189,30.582,24.919,22.335,10.59,2.167,19.8,0.0,0.0,0.0,0
Westside,2024-10-18,25,13,10,4,0,72,1.285,37.611,25.569,22.4,11.394,8.338,18.36,0.0,0.0,0.0,0
Westside,2024-10-18,25,14,10,4,0,42,1.087,33.452,25.419,21.673,18.002,15.697,29.88,0.0,0.0,0.0,0
Westside,2024-10-18,25,15,10,4,0,67,1.155,31.507,26.019,22.661,15.678,8.937,30.24,0.0,0.0,0.0,0
Westside,2024-10-18,25,16,10,4,0,62,1.359,30.419,27.769,21.998,4.477,14.4,25.56,0.0,0.0,0.0,0
Westside,2024-10-18,25,17,10,4,0,63,1.211,33.349,26.769,21.061,5.4,14.51,27.0,0.0,0.0,0.0,0
Westside,2024-10-18,25,18,10,4,0,65,1.299,28.138,24.118,19.468,16.365,14.451,19.08,0.0,0.0,0.0,0
Westside,2024-10-18,25,19,10,4,0,30,1.035,15.333,22.019,16.982,22.909,19.826,28.44,9.0,0.0,0.0,0
Westside,2024-10-18,25,20,10,4,0,20,0.85,15.15,20.819,15.925,18.84,15.443,28.44,7.0,0.0,0.0,0
Westside,2024-10-18,25,21,10,4,0,22,1.916,32.136,18.419,13.969,22.032,12.484,21.6,84.0,0.0,0.0,0
Westside,2024-10-18,25,22,10,4,0,10,1.378,12.2,16.669,12.954,29.387,9.601,16.92,17.0,0.0,0.0,0
Westside,2024-10-18,25,23,10,4,0,7,0.997,21.143,15.168,11.595,32.461,8.689,12.6,14.0,0.0,0.0,0
Westside,2024-10-19,26,0,10,5,1,5,0.705,13.4,13.918,10.396,35.447,8.437,11.52,38.0,0.0,0.0,0
Westside,2024-10-19,26,1,10,5,1,3,0.98,11.0,12.918,8.964,32.641,9.555,12.24,9.0,0.0,0.0,0
Westside,2024-10-19,26,2,10,5,1,4,1.125,12.5,12.318,8.242,33.95,10.39,14.04,2.0,0.0,0.0,0
Westside,2024-10-19,26,3,10,5,1,1,1.623,14.0,11.618,7.657,33.742,9.016,14.04,0.0,0.0,0.0,0
Westside,2024-10-19,26,5,10,5,1,2,0.124,16.0,10.868,6.467,28.794,9.965,13.68,0.0,0.0,0.0,0
Westside,2024-10-19,26,6,10,5,1,3,1.364,19.333,10.918,7.178,37.239,8.086,11.88,0.0,0.0,0.0,0
Westside,2024-10-19,26,7,10,5,1,7,1.355,23.143,10.318,6.45,37.478,8.582,10.08,19.0,0.0,0.0,0
Westside,2024-10-19,26,8,10,5,1,19,1.267,33.737,12.468,8.456,30.847,9.002,13.32,2.0,0.0,0.0,0
Westside,2024-10-19,26,9,10,5,1,26,0.825,60.885,17.019,13.833,22.833,3.245,12.96,42.0,0.0,0.0,0
Westside,2024-10-19,26,10,10,5,1,38,0.936,37.763,20.718,16.776,18.815,8.837,17.28,10.0,0.0,0.0,0
